指标,2025年,2024年,2023年,2022年,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,_c16
高等教育招生数 (万人),"","","","","","","","","","","","","","","",""
研究生招生数 (万人),143.8000,135.6778,130.1679,124.2479,117.6526,110.6551,91.6503,85.7966,80.6103,66.7064,64.5055,62.1323,61.1381,58.9673,56.0168,""
博士招生数 (万人),"",17.1114,15.3275,13.8951,12.5823,11.6047,10.5169,9.5502,8.3878,7.7252,7.4416,7.2634,7.0462,6.8370,6.5559,""
硕士招生数 (万人),"",118.5664,114.8404,110.3528,105.0703,99.0504,81.1334,76.2464,72.2225,58.9812,57.0639,54.8689,54.0919,52.1303,49.4609,""
普通、职业本专科招生数 (万人),1070.8000,1068.8672,"","","","","","","","","","","","","",""
普通本科招生数 (万人),"",489.9652,478.1609,467.9358,444.5969,443.1154,431.2880,422.1590,410.7534,405.4007,389.4184,383.4152,381.4331,374.0574,356.6411,""
专科招生数 (万人),"",567.9401,555.0698,538.9761,552.5801,524.3364,483.6146,368.8000,350.7000,343.2000,348.4000,338.0000,318.4000,314.8000,324.9000,""
成人本专科招生数 (万人),"",361.9101,445.4878,440.0196,378.5288,363.7630,302.2088,273.3119,217.5302,211.2290,236.7455,265.6040,256.4934,243.9551,218.5141,""
成人本科招生数 (万人),"",229.8189,270.2145,244.6444,204.2982,189.6292,150.5520,140.0380,102.3981,96.9387,101.4675,110.2409,103.8158,98.4817,89.7241,""
成人专科招生数 (万人),"",132.0912,175.2733,195.3752,174.2306,174.1338,151.6568,133.2739,115.1321,114.2903,135.2780,155.3631,152.6776,145.4734,128.7900,""
在职人员攻读博士、硕士学位招生数 (万人),"","","","","","","","","","","",16.2374,16.7576,14.0629,13.4061,""
网络本专科生招生数 (万人),"",149.9962,163.4220,280.8900,283.9192,277.9128,288.5458,320.9064,286.1143,229.6088,203.4032,206.1852,220.0729,196.4468,187.1519,""
网络本科招生数 (万人),"",61.0117,60.7030,128.9961,118.6772,107.2248,100.6897,104.4360,99.3253,84.7568,74.8660,78.1445,80.4378,69.6698,64.3993,""
网络专科招生数 (万人),"",88.9845,102.7190,151.8939,165.2420,170.6880,187.8561,216.4704,186.7890,144.8520,128.5372,128.0407,139.6351,126.7770,122.7526,""
中等教育招生数 (万人),"","","","","",3153.2006,3078.7093,2952.3486,2929.7060,2883.4280,2808.8798,2864.1793,2993.5409,3169.5120,3299.3759,""
高中阶段教育招生数 (万人),"",1454.5329,1421.8362,1455.3013,1455.2751,1521.1042,1439.8606,1349.7555,1382.4851,1396.2617,1397.8556,1416.3578,1497.4542,1598.7420,1664.6463,""
高中招生数 (万人),"","","","","",876.4435,839.4949,792.7063,800.0548,802.9206,796.6066,796.5960,822.6961,844.6071,850.7799,""
普通高中招生数 (万人),1074.9275,1036.2025,967.8010,947.5448,904.9538,876.4435,839.4949,792.7063,800.1000,802.9000,796.6000,796.6000,822.7000,844.6000,850.8000,""
完全中学高中阶段招生数 (万人),"",303.24,284.01,280.51,274.91,265.36,255.93,241.56,247.72,251.08,251.43,253.00,268.99,287.82,295.06,""
高级中学招生数 (万人),"",662.41,617.63,602.70,568.95,559.05,537.57,512.99,516.92,519.88,516.92,518.64,530.83,534.85,535.41,""
十二年一贯制学校高中阶段招生数 (万人),"",64.33,62.85,61.15,57.81,52.03,45.99,38.16,35.42,31.96,28.26,24.96,22.87,21.93,20.31,""
成人高中招生数 (万人),"","","","","","","","","","","","","","","",""
中等职业教育招生数 (万人),369.9336,418.3304,454.0352,484.7810,488.9890,644.6607,600.3657,557.0492,582.4000,593.3000,601.2000,619.8000,674.8000,754.1000,813.9000,""
普通中专招生数 (万人),"","","","","",272.6906,255.5022,241.9344,246.2485,255.1840,259.9455,259.6594,271.4716,277.3643,299.5725,""
成人中专招生数 (万人),"","","","","",53.5320,49.7336,46.2495,56.8771,59.5252,64.6759,74.1601,86.2591,105.8110,103.9639,""
职业高中招生数 (万人),"","","","","",158.3830,152.1763,140.3185,148.3979,151.4336,155.1960,161.5358,183.5317,213.9032,246.4262,""
技工学校招生数 (万人),"",157.2411,162.4576,165.9948,167.2485,160.0551,142.9536,128.5000,130.9000,127.2000,121.4000,124.4000,133.5000,156.8000,163.5000,""
初中阶段教育招生数 (万人),"",1848.7541,1754.6266,1731.3811,1705.4376,1632.0964,1638.8487,1602.5931,1547.2209,1487.1663,1411.0242,1447.8215,1496.0867,1570.7700,1634.7296,""
普通初中招生数 (万人),"","","","","","","","","","","","","",1570.7700,1634.0088,""
初级中学招生数 (万人),"",1215.47,1171.58,1170.10,1127.76,1089.24,1105.57,1097.82,1076.09,1054.33,1011.91,1045.25,1086.39,1148.49,1207.97,""
九年一贯制学校初中阶段招生数 (万人),"",355.5833,324.8910,308.1503,310.0495,287.5328,277.7295,259.7780,237.8247,212.8330,191.7472,187.7028,180.4465,182.2554,182.4936,""
十二年一贯制学校初中阶段招生数 (万人),"",54.43,49.93,47.80,57.88,54.17,51.33,45.79,39.81,33.58,27.66,25.94,23.18,21.89,19.62,""
完全中学初中阶段招生数 (万人),"",219.79,205.07,202.35,206.26,201.08,204.13,199.15,193.41,186.28,179.53,188.69,205.72,217.60,223.93,""
职业初中招生数 (万人),"",0.0105,0.0089,0.0228,0.0238,0.0610,0.0842,0.1000,0.1000,0.1000,0.2000,0.2000,0.4000,0.5000,0.7000,""
成人初中招生数 (万人),"","","","","","","","","","","","","","","",""
初等教育招生数 (万人),"","","","","",1808.0902,1869.0411,1867.2970,1766.5544,1752.4659,1729.0429,1658.4245,1695.3556,1714.6640,1736.7980,""
普通小学招生数 (万人),1461.7406,1616.6311,1877.8830,1701.3874,1782.5811,1808.0902,1869.0411,1867.2970,1766.6000,1752.5000,1729.0000,1658.4000,1695.4000,1714.7000,1736.8000,""
小学招生数 (万人),"",1354.67,1574.24,1422.71,1474.35,1573.78,1634.16,1643.95,1568.84,1568.71,1554.92,1499.32,1545.14,1569.74,1598.93,""
九年一贯制学校小学阶段招生数 (万人),"",209.29,235.14,202.77,214.71,208.31,209.54,199.98,178.79,167.70,159.16,145.45,138.19,134.26,128.22,""
十二年一贯制学校小学阶段招生数 (万人),"",22.31,25.12,22.94,27.32,26.00,25.34,23.37,18.92,16.05,14.95,13.66,12.02,10.66,9.65,""
成人小学招生数 (万人),"","","","","","","","","","","","","","","",""
扫盲班招生数 (万人),"","","","","","","","","","","","","","","",""
工读学校招生数 (万人),"","","","","",0.3036,0.3792,0.3235,0.3187,0.3295,0.3811,0.3528,0.3891,0.4547,0.5664,""
特殊教育招生数 (万人),16.4378,15.8213,15.4977,14.6257,14.9062,14.9046,14.4211,12.3514,11.1000,9.2000,8.3000,7.1000,6.6000,6.6000,6.4000,""
学前教育招生数 (万人),889.5463,970.9949,1181.2117,1360.4348,1526.2381,1791.4049,1688.2293,1863.9134,1938.0000,1922.1000,2008.8000,1987.8000,1970.0000,1911.9000,1827.3000,""
